_id,date,land_area,price_total,price_per_m2,subdistrict,regency,log_land_area,log_price_total,log_price_per_m2,land_area_cat
665fbe1439acabdc6cb787b2,2024-05-13 00:00:00,1600.0,8000000000.0,5000000.0,Tibubeneng,Badung,7.3777589082278725,22.80270737862625,15.424948470398375,medium
665fbe1439acabdc6cb787b3,2024-04-21 00:00:00,2000.0,15000000000.0,7500000.0,Beraban,Tabanan,7.600902459542082,23.43131603804862,15.830413578506539,large
665fbe1439acabdc6cb787b4,2024-05-12 00:00:00,213.0,2440000000.0,11455399.061032863,Cemagi,Badung,5.3612921657094255,21.61526387625152,16.253971710542096,small
665fbe1439acabdc6cb787b5,2024-05-12 00:00:00,3000.0,9900000000.0,3300000.0,Munggu,Badung,8.006367567650246,23.015800594086954,15.009433026436708,large
665fbe1439acabdc6cb787b6,2024-05-19 00:00:00,500.0,3750000000.0,7500000.0,Pecatu,Badung,6.214608098422191,22.04502167692873,15.830413578506539,medium
665fbe1439acabdc6cb787b7,2024-05-19 00:00:00,335.0,3685000000.0,11000000.0,Goa Gong,Badung,5.814130531825066,22.02753636258771,16.213405830762646,medium
665fbe1439acabdc6cb787b8,2024-05-12 00:00:00,5515.0,17648000000.0,3200000.0,Munggu,Badung,8.615226931687603,23.593888299457557,14.978661367769956,large
665fbe1439acabdc6cb787b9,2024-05-12 00:00:00,13000.0,45500000000.0,3500000.0,Antap,Tabanan,9.472704636443673,24.540978162903315,15.068273526459642,large
665fbe1439acabdc6cb787ba,2024-05-12 00:00:00,335.0,3500000000.0,10447761.19402985,Renon,Denpasar,5.814130531825066,21.97602880544178,16.161898273616714,medium
665fbe1439acabdc6cb787bb,2024-05-12 00:00:00,900.0,18900000000.0,21000000.0,Munggu,Badung,6.802394763324311,23.662427759012008,16.860032995687696,medium
665fbe1439acabdc6cb787bc,2024-05-17 00:00:00,800.0,6400000000.0,8000000.0,Kuta,Badung,6.684611727667927,22.579563827312036,15.89495209964411,medium
665fbe1439acabdc6cb787bd,2024-05-05 00:00:00,2315.0,12732500000.0,5500000.0,Sempidi,Badung,7.747164966520335,23.267423616723033,15.520258650202699,large
665fbe1439acabdc6cb787be,2024-05-12 00:00:00,35000.0,455000000000.0,13000000.0,Kediri,Tabanan,10.46310334047155,26.84356325589736,16.38045991542581,large
665fbe1439acabdc6cb787bf,2024-05-18 00:00:00,7275.0,9384750000.0,1290000.0,Antosari,Tabanan,8.892199092039693,22.96235186837755,14.070152776337855,large
665fbe1439acabdc6cb787c0,2024-02-19 00:00:00,10950.0,49275000000.0,4500000.0,Ungasan,Badung,9.301094735244646,24.620682689985195,15.319587954740548,large
665fbe1439acabdc6cb787c1,2024-05-12 00:00:00,10600.0,31800000000.0,3000000.0,Selemadeg,Tabanan,9.268609280100158,24.182732126732542,14.914122846632385,large
665fbe1439acabdc6cb787c2,2024-05-12 00:00:00,352.0,7040000000.0,20000000.0,Nusa Dua,Badung,5.863631175598097,22.67487400711636,16.811242831518264,medium
665fbe1439acabdc6cb787c3,2024-05-12 00:00:00,300.0,6000000000.0,20000000.0,Sunset Road,Badung,5.703782474656201,22.515025306174465,16.811242831518264,small
665fbe1439acabdc6cb787c4,2024-05-12 00:00:00,1000.0,7000000000.0,7000000.0,Ketewel,Gianyar,6.907755278982137,22.669175986001726,15.761420707019587,medium
665fbe1439acabdc6cb787c5,2024-05-18 00:00:00,348.0,5220000000.0,15000000.0,Seminyak,Badung,5.8522024797744745,22.375763238840957,16.523560759066484,medium
665fbe1439acabdc6cb787c6,2024-03-20 00:00:00,400.0,640000000.0,1600000.0,Canggu,Badung,5.991464547107982,20.276978734317993,14.28551418721001,medium
665fbe1439acabdc6cb787c7,2024-05-12 00:00:00,640.0,5800000000.0,9062500.0,Renon,Denpasar,6.461468176353717,22.481123754498785,16.019655578145066,medium
665fbe1439acabdc6cb787c8,2024-05-05 00:00:00,3000.0,9000000000.0,3000000.0,Kaba kaba,Tabanan,8.006367567650246,22.920490414282632,14.914122846632385,large
665fbe1439acabdc6cb787c9,2024-05-16 00:00:00,2024.0,34408000000.0,17000000.0,Nusa Dua,Badung,7.6128310304073565,24.261554932427845,16.64872390202049,large
665fbe1439acabdc6cb787ca,2024-05-05 00:00:00,1000.0,15000000000.0,15000000.0,Pecatu,Badung,6.907755278982137,23.43131603804862,16.523560759066484,medium
665fbe1439acabdc6cb787cb,2024-05-05 00:00:00,3000.0,9600000000.0,3200000.0,Kaba kaba,Tabanan,8.006367567650246,22.985028935420203,14.978661367769956,large
665fbe1439acabdc6cb787cc,2024-05-12 00:00:00,965.0,3377500000.0,3500000.0,Ungasan,Badung,6.872128101338986,21.94040162779863,15.068273526459642,medium
665fbe1439acabdc6cb787cd,2024-05-12 00:00:00,63000.0,535000000000.0,8492063.492063493,Balangan,Badung,11.05089000537367,27.005532583842417,15.954642578468748,large
665fbe1439acabdc6cb787ce,2024-03-20 00:00:00,1048.0,12576000000.0,12000000.0,Nusa Dua,Badung,6.954638864880987,23.255056072633263,16.300417207752275,medium
665fbe1439acabdc6cb787cf,2024-05-12 00:00:00,150.0,750000000.0,5000000.0,Ungasan,Badung,5.0106352940962555,20.43558376449463,15.424948470398375,small
665fbe1439acabdc6cb787d0,2024-02-19 00:00:00,1400.0,9800000000.0,7000000.0,Renon,Denpasar,7.24422751560335,23.005648222622938,15.761420707019587,medium
665fbe1439acabdc6cb787d1,2024-05-05 00:00:00,500.0,3250000000.0,6500000.0,Canggu,Badung,6.214608098422191,21.901920833288056,15.687312734865866,medium
665fbe1439acabdc6cb787d2,2024-05-05 00:00:00,1581.0,47400000000.0,29981024.667931687,Sanur,Denpasar,7.365812837209472,24.58188806564744,17.21607522843797,medium
665fbe1439acabdc6cb787d3,2024-05-05 00:00:00,4180.0,14600000000.0,3492822.966507177,Cemagi,Badung,8.338066525518801,23.404287365660704,15.0662208401419,large
665fbe1439acabdc6cb787d4,2024-05-05 00:00:00,162.0,2100000000.0,12962962.962962963,Umalas,Badung,5.087596335232384,21.46520318167579,16.377606846443406,small
665fbe1439acabdc6cb787d5,2024-05-05 00:00:00,2050.0,9220000000.0,4497560.975609756,Denpasar Timur,Denpasar,7.6255950721324535,22.944640874514914,15.31904580238246,large
665fbe1439acabdc6cb787d6,2024-05-05 00:00:00,1890.0,10300000000.0,5449735.44973545,Canggu,Badung,7.5443321080536885,23.055409732182,15.511077624128314,large
665fbe1439acabdc6cb787d7,2024-05-05 00:00:00,785.0,7060000000.0,8993630.573248407,Seminyak,Badung,6.665683717782408,22.67771088845156,16.012027170669153,medium
665fbe1439acabdc6cb787d8,2024-05-05 00:00:00,2000.0,7000000000.0,3500000.0,Tulikup,Gianyar,7.600902459542082,22.669175986001726,15.068273526459642,large
665fbe1439acabdc6cb787d9,2024-05-12 00:00:00,3200.0,6400000000.0,2000000.0,Selemadeg,Tabanan,8.070906088787819,22.579563827312036,14.508657738524219,large
665fbe1439acabdc6cb787da,2024-02-19 00:00:00,1400.0,9100000000.0,6500000.0,Renon,Denpasar,7.24422751560335,22.931540250469215,15.687312734865866,medium
665fbe1439acabdc6cb787db,2023-11-21 00:00:00,5515.0,17600000000.0,3191296.4641885767,Abiantuwung,Tabanan,8.615226931687603,23.591164738990518,14.975937807302914,large
665fbe1439acabdc6cb787dc,2024-03-20 00:00:00,709.0,13116500000.0,18500000.0,Pererenan,Badung,6.5638555265321274,23.297136816580682,16.733281290048552,medium
665fbe1439acabdc6cb787dd,2024-05-05 00:00:00,735.0,18300000000.0,24897959.18367347,Sanur,Denpasar,6.5998704992128365,23.630166896793785,17.03029639758095,medium
665fbe1439acabdc6cb787de,2024-05-05 00:00:00,3200.0,14400000000.0,4500000.0,Ubud,Gianyar,8.070906088787819,23.390494043528367,15.319587954740548,large
665fbe1439acabdc6cb787df,2024-05-05 00:00:00,475.0,4269999999.9999995,8989473.684210526,Canggu,Badung,6.163314804034641,22.174879664186943,16.011564860152305,medium
665fbe1439acabdc6cb787e0,2024-05-05 00:00:00,313.0,4690000000.0,14984025.559105432,Penatih,Denpasar,5.746203190540153,22.2686984194046,16.522495228864447,small
665fbe1439acabdc6cb787e1,2024-05-05 00:00:00,5763.0,18700000000.0,3244837.7581120944,Ungasan,Badung,8.659213451436667,23.65178936080695,14.992575909370286,large
665fbe1439acabdc6cb787e2,2024-05-05 00:00:00,1200.0,15000000000.0,12500000.0,Seminyak,Badung,7.090076835776092,23.43131603804862,16.34123920227253,medium
665fbe1439acabdc6cb787e3,2024-05-05 00:00:00,20000.0,33000000000.0,1650000.0,Nusa Penida,Klungkung,9.903487552536127,24.21977339841289,14.316285845876763,large
665fbe1439acabdc6cb787e4,2024-05-05 00:00:00,1000.0,35000000000.0,35000000.0,Canggu,Badung,6.907755278982137,24.278613898435825,17.37085861945369,medium
665fbe1439acabdc6cb787e5,2024-05-05 00:00:00,1600.0,8000000000.0,5000000.0,Tibubeneng,Badung,7.3777589082278725,22.80270737862625,15.424948470398375,medium
665fbe1439acabdc6cb787e6,2024-05-05 00:00:00,1137.0,3500000000.0,3078276.1653474052,Pejeng,Gianyar,7.036148493750536,21.97602880544178,14.939880311691242,medium
665fbe1439acabdc6cb787e7,2024-05-12 00:00:00,10000.0,65000000000.0,6500000.0,Puri Gading,Badung,9.210340371976184,24.89765310684205,15.687312734865866,large
665fbe1439acabdc6cb787e8,2024-05-19 00:00:00,900.0,18900000000.0,21000000.0,Munggu,Badung,6.802394763324311,23.662427759012008,16.860032995687696,medium
665fbe1439acabdc6cb787e9,2024-05-19 00:00:00,5515.0,17648000000.0,3200000.0,Kaba kaba,Tabanan,8.615226931687603,23.593888299457557,14.978661367769956,large
665fbe1439acabdc6cb787ea,2024-05-18 00:00:00,307.0,5372500000.0,17500000.0,Seminyak,Badung,5.726847747587197,22.404559186480938,16.67771143889374,small
665fbe1439acabdc6cb787eb,2023-12-21 00:00:00,1700.0,5660000000.0,3329411.7647058824,Nusa Penida,Klungkung,7.438383530044307,22.456689729161504,15.018306199117195,large
665fbe1439acabdc6cb787ec,2024-05-05 00:00:00,225.0,3000000000.0,13333333.333333334,Sanur,Denpasar,5.41610040220442,21.82187812561452,16.4057777234101,small
665fbe1439acabdc6cb787ed,2024-02-19 00:00:00,960.0,3360000000.0,3500000.0,Ungasan,Badung,6.866933284461882,21.935206810921525,15.068273526459642,medium
665fbe1439acabdc6cb787ee,2024-05-05 00:00:00,1000.0,10000000000.0,10000000.0,Pererenan,Badung,6.907755278982137,23.025850929940457,16.11809565095832,medium
665fbe1439acabdc6cb787ef,2024-05-05 00:00:00,8200.0,13100000000.0,1597560.975609756,Nusa Dua,Badung,9.011889433252344,23.295878067153517,14.283988633901172,large
665fbe1439acabdc6cb787f0,2024-05-05 00:00:00,1100.0,7150000000.0,6500000.0,Kerobokan Kelod,Badung,7.003065458786462,22.69037819365233,15.687312734865866,medium
665fbe1439acabdc6cb787f1,2024-05-05 00:00:00,3360.0,100000000000.0,29761904.76190476,Canggu,Badung,8.11969625295725,25.328436022934504,17.208739769977253,large
665fbe1439acabdc6cb787f2,2024-05-05 00:00:00,500.0,5000000000.0,10000000.0,Beraban,Tabanan,6.214608098422191,22.33270374938051,16.11809565095832,medium
665fbe1439acabdc6cb787f3,2024-05-05 00:00:00,305.0,4570000000.0,14983606.55737705,Penatih,Denpasar,5.720311776607412,22.242779041852526,16.522467265245112,small
665fbe1439acabdc6cb787f4,2024-05-05 00:00:00,550.0,20900000000.0,38000000.0,Pemecutan Kaja,Denpasar,6.309918278226516,23.763014995917178,17.45309671769066,medium
665fbe1439acabdc6cb787f5,2024-05-05 00:00:00,500.0,3500000000.0,7000000.0,Ubung,Denpasar,6.214608098422191,21.97602880544178,15.761420707019587,medium
665fbe1439acabdc6cb787f6,2024-05-05 00:00:00,367.0,11900000000.0,32425068.119891006,Batu Belig,Badung,5.905361848054571,23.199804237063894,17.294442389009326,medium
665fbe1439acabdc6cb787f7,2024-05-16 00:00:00,200.0,1350000000.0,6750000.0,Padangsambian Kelod,Denpasar,5.298317366548036,21.02337042939675,15.725053062848712,small
665fbe1439acabdc6cb787f8,2024-05-05 00:00:00,2400.0,45600000000.0,19000000.0,Seminyak,Badung,7.783224016336037,24.54317355346675,16.759949537130716,large
665fbe1439acabdc6cb787f9,2024-05-05 00:00:00,7000.0,42000000000.0,6000000.0,Cucukan,Gianyar,8.85366542803745,24.46093545522978,15.60727002719233,large
665fbe1439acabdc6cb787fa,2024-05-12 00:00:00,3950.0,98750000000.0,25000000.0,Seminyak,Badung,8.281470857895167,25.31585724072764,17.034386382832476,large
665fbe1439acabdc6cb787fb,2024-05-12 00:00:00,1930.0,10615000000.0,5500000.0,Ungasan,Badung,7.5652752818989315,23.08553393210163,15.520258650202699,large
665fbe1439acabdc6cb787fc,2024-05-05 00:00:00,2500.0,11875000000.0,4750000.0,Ungasan,Badung,7.824046010856292,23.197701186867118,15.373655176010823,large
665fbe1439acabdc6cb787fd,2024-05-05 00:00:00,960.0,3360000000.0,3500000.0,Ungasan,Badung,6.866933284461882,21.935206810921525,15.068273526459642,medium
665fbe1439acabdc6cb787fe,2024-05-05 00:00:00,502.0,9538000000.0,19000000.0,Nusa Dua,Badung,6.218600119691729,22.978549656822445,16.759949537130716,medium
665fbe1439acabdc6cb787ff,2023-11-21 00:00:00,4850.0,15500000000.0,3195876.288659794,Kaba kaba,Tabanan,8.48673398393153,23.464105860871612,14.977371876940083,large
665fbe1439acabdc6cb78800,2024-05-12 00:00:00,117.0,570000000.0,4871794.871794872,Jimbaran,Badung,4.762173934797756,20.16114691879287,15.398972983995113,small
665fbe1439acabdc6cb78801,2024-05-05 00:00:00,3000.0,12000000000.0,4000000.0,Balangan,Badung,8.006367567650246,23.208172486734412,15.201804919084164,large
665fbe1439acabdc6cb78802,2024-05-05 00:00:00,22500.0,61800000000.0,2746666.6666666665,Gianyar,Gianyar,10.021270588192511,24.847169201410058,14.825898613217545,large
665fbe1439acabdc6cb78803,2024-05-05 00:00:00,2000.0,5500000000.0,2750000.0,Nusa Dua,Badung,7.600902459542082,22.428013929184836,14.827111469642754,large
665fbe1439acabdc6cb78804,2024-04-28 00:00:00,40000.0,140000000000.0,3500000.0,Ubud,Gianyar,10.596634733096073,25.664908259555716,15.068273526459642,large
665fbe1439acabdc6cb78805,2024-02-19 00:00:00,1050.0,5197500000.0,4950000.0,Beraban,Tabanan,6.956545443151569,22.371443577696443,15.414898134544874,medium
665fbe1439acabdc6cb78806,2024-05-12 00:00:00,1050.0,6247500000.0,5950000.0,Kediri,Tabanan,6.956545443151569,22.555447220673383,15.598901777521812,medium
665fbe1439acabdc6cb78807,2024-05-05 00:00:00,4470.0,8940000000.0,2000000.0,Kaba kaba,Tabanan,8.405143687607614,22.913801426131833,14.508657738524219,large
665fbe1439acabdc6cb78808,2024-05-05 00:00:00,1235.0,18500000000.0,14979757.085020242,Tanjung Benoa,Badung,7.118826249062078,23.64103656903069,16.52221031996861,medium
665fbe1439acabdc6cb78809,2024-05-19 00:00:00,1000.0,3200000000.0,3200000.0,Jimbaran,Badung,6.907755278982137,21.886416646752092,14.978661367769956,medium
665fbe1439acabdc6cb7880a,2024-05-12 00:00:00,300.0,3150000000.0,10500000.0,Pererenan,Badung,5.703782474656201,21.870668289783953,16.166885815127753,small
665fbe1439acabdc6cb7880b,2024-05-05 00:00:00,1000.0,26000000000.0,26000000.0,Canggu,Badung,6.907755278982137,23.981362374967894,17.073607095985757,medium
665fbe1439acabdc6cb7880c,2024-05-05 00:00:00,4000.0,100000000000.0,25000000.0,Seminyak,Badung,8.294049640102028,25.328436022934504,17.034386382832476,large
665fbe1439acabdc6cb7880d,2024-02-19 00:00:00,1825.0,10950000000.0,6000000.0,Ungasan,Badung,7.509335266016592,23.11660529320892,15.60727002719233,large
665fbe1439acabdc6cb7880e,2024-05-05 00:00:00,500.0,5000000000.0,10000000.0,Legian,Badung,6.214608098422191,22.33270374938051,16.11809565095832,medium
665fbe1439acabdc6cb7880f,2024-05-05 00:00:00,500.0,13000000000.0,26000000.0,Canggu,Badung,6.214608098422191,23.288215194407947,17.073607095985757,medium
665fbe1439acabdc6cb78810,2024-02-19 00:00:00,500.0,9500000000.0,19000000.0,Ungasan,Badung,6.214608098422191,22.974557635552905,16.759949537130716,medium
665fbe1439acabdc6cb78811,2024-05-19 00:00:00,4850.0,15520000000.0,3200000.0,Kediri,Tabanan,8.48673398393153,23.465395351701485,14.978661367769956,large
665fbe1439acabdc6cb78812,2024-05-05 00:00:00,105.0,1150000000.0,10952380.952380951,Tanah Lot,Tabanan,4.653960350157523,20.86302777932157,16.209067429164048,small
665fbe1439acabdc6cb78813,2024-02-19 00:00:00,1000.0,19000000000.0,19000000.0,Ungasan,Badung,6.907755278982137,23.667704816112852,16.759949537130716,medium
665fbe1439acabdc6cb78814,2024-05-05 00:00:00,450.0,3600000000.0,8000000.0,Batubulan,Gianyar,6.1092475827643655,22.004199682408476,15.89495209964411,medium
665fbe1439acabdc6cb78815,2024-05-05 00:00:00,3785.0,45400000000.0,11994715.984147953,Mahendradata,Denpasar,8.23880116587155,24.538777941993715,16.299976776122165,large
665fbe1439acabdc6cb78816,2024-05-05 00:00:00,388.0,2910000000.0,7500000.0,Pemogan,Denpasar,5.961005339623274,21.79141891812981,15.830413578506539,medium
665fbe1439acabdc6cb78817,2024-05-05 00:00:00,2000.0,40000000000.0,20000000.0,Kuta Selatan,Badung,7.600902459542082,24.412145291060348,16.811242831518264,large
665fbe1439acabdc6cb78818,2024-05-05 00:00:00,240.0,1080000000.0,4500000.0,Tanah Lot,Tabanan,5.480638923341991,20.80022687808254,15.319587954740548,small
665fbe1439acabdc6cb78819,2024-05-05 00:00:00,252.0,3276000000.0,13000000.0,Canggu,Badung,5.529429087511423,21.909889002937234,16.38045991542581,small
665fbe1439acabdc6cb7881a,2024-05-05 00:00:00,2500.0,18700000000.0,7480000.0,Ungasan,Badung,7.824046010856292,23.65178936080695,15.82774334995066,large
665fbe1439acabdc6cb7881b,2024-05-16 00:00:00,500.0,15000000000.0,30000000.0,Jimbaran,Badung,6.214608098422191,23.43131603804862,17.216707939626428,medium
665fbe1439acabdc6cb7881c,2024-05-19 00:00:00,492.0,3690000000.0,7500000.0,Uluwatu,Badung,6.198478716492308,22.028892294998847,15.830413578506539,medium
665fbe1439acabdc6cb7881d,2024-05-19 00:00:00,1400.0,11900000000.0,8500000.0,Pecatu,Badung,7.24422751560335,23.199804237063894,15.955576721460545,medium
665fbe1439acabdc6cb7881e,2024-05-19 00:00:00,1100.0,7150000000.0,6500000.0,Tanah Lot,Tabanan,7.003065458786462,22.69037819365233,15.687312734865866,medium
665fbe1439acabdc6cb7881f,2024-05-05 00:00:00,3000.0,16500000000.0,5500000.0,Uluwatu,Badung,8.006367567650246,23.526626217852947,15.520258650202699,large
665fbe1439acabdc6cb78820,2024-05-05 00:00:00,2500.0,8750000000.0,3500000.0,Tanah Lot,Tabanan,7.824046010856292,22.892319537315934,15.068273526459642,large
665fbe1439acabdc6cb78821,2024-05-05 00:00:00,7500.0,18700000000.0,2493333.3333333335,Nusa Dua,Badung,8.922658299524402,23.65178936080695,14.729131061282551,large
665fbe1439acabdc6cb78822,2024-05-05 00:00:00,800.0,7200000000.0,9000000.0,Padanggalak,Denpasar,6.684611727667927,22.69734686296842,16.012735135300492,medium
665fbe1439acabdc6cb78823,2024-05-05 00:00:00,2400.0,12000000000.0,5000000.0,Padanggalak,Denpasar,7.783224016336037,23.208172486734412,15.424948470398375,large
665fbe1439acabdc6cb78824,2024-03-20 00:00:00,18000.0,22500000000.0,1250000.0,Soka,Tabanan,9.798127036878302,23.836781146156785,14.038654109278484,large
665fbe1439acabdc6cb78825,2024-02-19 00:00:00,300.0,1800000000.0,6000000.0,Ungasan,Badung,5.703782474656201,21.31105250184853,15.60727002719233,small
665fbe1439acabdc6cb78826,2024-05-05 00:00:00,1200.0,7800000000.0,6500000.0,Nusa Dua,Badung,7.090076835776092,22.777389570641958,15.687312734865866,medium
665fbe1439acabdc6cb78827,2024-05-05 00:00:00,3100.0,8100000000.0,2612903.2258064514,Tanah Lot,Tabanan,8.039157390473237,22.815129898624804,14.775972508151566,large
665fbe1439acabdc6cb78828,2024-05-12 00:00:00,600.0,11700000000.0,19500000.0,Canggu,Badung,6.396929655216146,23.18285467875012,16.785925023533974,medium
665fbe1439acabdc6cb78829,2024-05-05 00:00:00,3300.0,21450000000.0,6500000.0,Keramas,Gianyar,8.101677747454572,23.788990482320436,15.687312734865866,large
665fbe1439acabdc6cb7882a,2024-05-05 00:00:00,1220.0,30500000000.0,25000000.0,Canggu,Badung,7.106606137727303,24.140992520559777,17.034386382832476,medium
665fbe1439acabdc6cb7882b,2024-05-05 00:00:00,1825.0,10037500000.0,5500000.0,Ungasan,Badung,7.509335266016592,23.02959391621929,15.520258650202699,large
665fbe1439acabdc6cb7882c,2024-05-12 00:00:00,1825.0,10950000000.0,6000000.0,Ungasan,Badung,7.509335266016592,23.11660529320892,15.60727002719233,large
665fbe1439acabdc6cb7882d,2024-05-19 00:00:00,936.0,7488000000.0,8000000.0,Jimbaran,Badung,6.841615476477592,22.7365675761217,15.89495209964411,medium
665fbe1439acabdc6cb7882e,2024-05-05 00:00:00,1162.0,14500000000.0,12478485.370051635,Umalas,Badung,7.057897937411856,23.39741448637294,16.339516548961083,medium
665fbe1439acabdc6cb7882f,2024-05-05 00:00:00,1100.0,2750000000.0,2500000.0,Kelating,Tabanan,7.003065458786462,21.734866748624892,14.73180128983843,medium
665fbe1439acabdc6cb78830,2024-05-05 00:00:00,2000.0,12000000000.0,6000000.0,Uluwatu,Badung,7.600902459542082,23.208172486734412,15.60727002719233,large
665fbe1439acabdc6cb78831,2024-02-19 00:00:00,2000.0,12000000000.0,6000000.0,Pecatu,Badung,7.600902459542082,23.208172486734412,15.60727002719233,large
665fbe1439acabdc6cb78832,2024-05-14 00:00:00,933.0,18600000000.0,19935691.318327975,Seminyak,Badung,6.838405200847344,23.646427417665567,16.808022216818223,medium
665fbe1439acabdc6cb78833,2024-05-05 00:00:00,184.0,1462800000.0,7950000.0,Denpasar Selatan,Denpasar,5.214935757608986,21.1036182442395,15.888682486630515,small
665fbe1439acabdc6cb78834,2024-05-16 00:00:00,500.0,8500000000.0,17000000.0,Kuta,Badung,6.214608098422191,22.863332000442682,16.64872390202049,medium
665fbe1439acabdc6cb78835,2024-05-05 00:00:00,1200.0,5400000000.0,4500000.0,Beraban,Tabanan,7.090076835776092,22.40966479051664,15.319587954740548,medium
665fbe1439acabdc6cb78836,2024-05-05 00:00:00,295.0,2800000000.0,9491525.423728814,Benoa,Badung,5.68697535633982,21.75288525412757,16.06590989778775,small
665fbe1439acabdc6cb78837,2024-05-05 00:00:00,13000.0,58500000000.0,4500000.0,Ubud,Gianyar,9.472704636443673,24.79229259118422,15.319587954740548,large
665fbe1439acabdc6cb78838,2024-05-05 00:00:00,3500.0,4370000000.0,1248571.4285714286,Amed,Karangasem,8.160518247477505,22.19802884605391,14.037510598576405,large
665fbe1439acabdc6cb78839,2024-05-05 00:00:00,471.0,2350000000.0,4989384.288747346,Saba,Gianyar,6.154858094016418,21.57768116510248,15.42282307108606,medium
665fbe1439acabdc6cb7883a,2024-05-05 00:00:00,2800.0,30800000000.0,11000000.0,Tuban,Badung,7.937374696163295,24.15078052692594,16.213405830762646,large
665fbe1439acabdc6cb7883b,2024-05-05 00:00:00,1000.0,6500000000.0,6500000.0,Kerobokan,Badung,6.907755278982137,22.595068013848003,15.687312734865866,medium
665fbe1439acabdc6cb7883c,2024-04-28 00:00:00,275.0,3850000000.0,14000000.0,Canggu,Badung,5.616771097666572,22.071338985246104,16.454567887579532,small
665fbe1439acabdc6cb7883d,2024-05-05 00:00:00,1700.0,8415000000.0,4950000.0,Nusa Dua,Badung,7.438383530044307,22.85328166458918,15.414898134544874,large
665fbe1439acabdc6cb7883e,2024-04-28 00:00:00,15200.0,27360000000.0,1800000.0,Soka,Tabanan,9.629050706834368,24.032347929700762,14.403297222866392,large
665fbe1439acabdc6cb7883f,2024-04-28 00:00:00,1140.0,700000000.0,614035.0877192982,Ungasan,Badung,7.038783541388542,20.36659089300768,13.327807351619137,medium
665fbe1439acabdc6cb78840,2024-05-12 00:00:00,3120.0,93600000000.0,30000000.0,Sunset Road,Badung,8.045588280803528,25.262296220429956,17.216707939626428,large
665fbe1439acabdc6cb78841,2024-05-05 00:00:00,541.0,1514800000.0,2800000.0,Pejeng,Gianyar,6.293419278846481,21.138549253991915,14.845129975145433,medium
665fbe1439acabdc6cb78842,2024-05-05 00:00:00,3680.0,58800000000.0,15978260.869565217,Mahendradata,Denpasar,8.210668031162976,24.797407691850992,16.586739660688014,large
665fbe1439acabdc6cb78843,2024-02-19 00:00:00,3064.0,30333600000.0,9900000.0,Munggu,Badung,8.027476530860483,24.1355218459653,16.108045315104818,large
665fbe1439acabdc6cb78844,2024-02-19 00:00:00,950.0,950000000.0,1000000.0,Taman,Badung,6.856461984594587,20.671972542558862,13.815510557964274,medium
665fbe1439acabdc6cb78845,2024-04-28 00:00:00,1950.0,25350000000.0,13000000.0,Pecatu,Badung,7.575584651557793,23.956044566983604,16.38045991542581,large
665fbe1439acabdc6cb78846,2024-04-28 00:00:00,600.0,4500000000.0,7500000.0,Gatot Subroto,Denpasar,6.396929655216146,22.227343233722685,15.830413578506539,medium
665fbe1439acabdc6cb78847,2024-05-18 00:00:00,1700.0,7310000000.0,4300000.0,Benoa,Badung,7.438383530044307,22.712509110708098,15.27412558066379,large
665fbe1439acabdc6cb78848,2024-05-05 00:00:00,300.0,1650000000.0,5500000.0,Nusa Dua,Badung,5.703782474656201,21.2240411248589,15.520258650202699,small
665fbe1439acabdc6cb78849,2024-04-28 00:00:00,390.0,1950000000.0,5000000.0,Goa Gong,Badung,5.966146739123692,21.391095209522067,15.424948470398375,medium
665fbe1439acabdc6cb7884a,2024-05-17 00:00:00,15000.0,45000000000.0,3000000.0,Antap,Tabanan,9.615805480084347,24.529928326716732,14.914122846632385,large
665fbe1439acabdc6cb7884b,2024-05-12 00:00:00,3120.0,93600000000.0,30000000.0,Kuta,Badung,8.045588280803528,25.262296220429956,17.216707939626428,large
665fbe1439acabdc6cb7884c,2024-05-19 00:00:00,1026.0,6669000000.0,6500000.0,Jimbaran,Badung,6.933423025730715,22.62073576059658,15.687312734865866,medium
665fbe1439acabdc6cb7884d,2024-05-05 00:00:00,4100.0,11480000000.0,2800000.0,Ubud,Gianyar,8.318742252692399,23.16387222783783,14.845129975145433,large
665fbe1439acabdc6cb7884e,2024-05-05 00:00:00,2000.0,5000000000.0,2500000.0,Pering,Gianyar,7.600902459542082,22.33270374938051,14.73180128983843,large
665fbe1439acabdc6cb7884f,2024-05-05 00:00:00,660.0,7920000000.0,12000000.0,Seminyak,Badung,6.492239835020471,22.792657042772746,16.300417207752275,medium
665fbe1439acabdc6cb78850,2024-05-05 00:00:00,450.0,3600000000.0,8000000.0,Batubulan,Gianyar,6.1092475827643655,22.004199682408476,15.89495209964411,medium
665fbe1439acabdc6cb78851,2024-02-19 00:00:00,2000.0,5500000000.0,2750000.0,Ungasan,Badung,7.600902459542082,22.428013929184836,14.827111469642754,large
665fbe1439acabdc6cb78852,2024-05-05 00:00:00,2800.0,23900000000.0,8535714.285714285,Kerobokan,Badung,7.937374696163295,23.897144295883876,15.95976959972058,large
665fbe1439acabdc6cb78853,2024-05-05 00:00:00,6000.0,45000000000.0,7500000.0,Ungasan,Badung,8.699514748210191,24.529928326716732,15.830413578506539,large
665fbe1439acabdc6cb78854,2024-05-05 00:00:00,3488.0,17500000000.0,5017201.834862385,Samplangan,Gianyar,8.15708378502887,23.585466717875878,15.42838293284701,large
